Car.WheelSpd_FL,Car.WheelSpd_FR,Car.WheelSpd_RL,Car.WheelSpd_RR,Car.v,Time,V0,acceleration,Mean acc.,ABS Efficiency
42.56189346,42.56641388,42.47591019,42.4622345,13.85942745,14.761,,-7.21206599999995,,
42.3404541,42.34495163,42.25494766,42.24134445,13.78730679,14.771,,-7.21130400000014,,
42.11903763,42.12351608,42.03400803,42.02048111,13.71519375,14.781,,-7.21044599999985,,
41.89765167,41.90210724,41.81309128,41.79964447,13.64308929,14.791,,-7.20968200000005,,
41.67628479,41.68072128,41.59220123,41.57883072,13.57099247,14.801,,-7.20901500000011,,
41.45494461,41.45935822,41.37133789,41.35804367,13.49890232,14.811,,-7.20815599999991,,
41.23363113,41.23802567,41.15049744,41.13728333,13.42682076,14.821,,-7.20758499999992,,
41.01234055,41.01671219,40.92968369,40.91654587,13.35474491,14.831,,-7.20672600000007,,
40.79107666,40.79542923,40.70889282,40.69583511,13.28267765,14.841,,-7.20605800000005,,
40.56983566,40.57416534,40.48812866,40.47515106,13.21061707,14.851,,-7.20529599999988,,
40.34862137,40.35293198,40.26738739,40.25448608,13.13856411,14.861,,-7.20462800000004,,
40.12742996,40.1317215,40.04667282,40.03385162,13.06651783,14.871,,-7.20386499999997,,
39.90626526,39.91053391,39.82598114,39.81323624,12.99447918,14.881,,-7.20300700000003,,
39.68512726,39.68937302,39.60531616,39.59265137,12.92244911,14.891,,-7.202339,,
39.46401215,39.46823502,39.38467407,39.37208557,12.85042572,14.901,,-7.20157600000011,,
39.24291992,39.24712372,39.16405869,39.15154648,12.77840996,14.911,,-7.200718,,
39.0218544,39.02603912,38.94346619,38.93103409,12.70640278,14.921,,-7.19985999999988,,
38.80081558,38.80497742,38.72290039,38.71054459,12.63440418,14.931,,-7.19909600000008,,
38.57980347,38.58394241,38.50235748,38.49007797,12.56241322,14.941,,-7.19823900000005,,
38.35881424,38.36293411,38.28184128,38.26963806,12.49043083,14.951,,-7.19737999999985,,
38.13785172,38.1419487,38.06134796,38.04922104,12.41845703,14.961,,-7.19642600000014,,
37.91691208,37.92098999,37.84088516,37.82883072,12.34649277,14.971,,-7.19556799999985,,
37.69600296,37.70005798,37.62044144,37.60846329,12.27453709,14.981,,-7.19461500000005,,
37.47511673,37.47915268,37.40002441,37.38812256,12.20259094,14.991,,-7.19375600000003,,
37.2542572,37.25827026,37.17963409,37.16780472,12.13065338,15.001,,-7.19280199999997,,
37.03342056,37.03741455,36.95927048,36.94751358,12.05872536,15.011,,-7.19184899999998,,
36.81261444,36.81658173,36.73892975,36.72724533,11.98680687,15.021,,-7.1908950000001,,
36.59182739,36.59577942,36.51861191,36.50700378,11.91489792,15.031,,-7.19003699999998,,
36.37107086,36.37499619,36.29832077,36.28678513,11.84299755,15.041,,-7.18917799999996,,
36.15033722,36.15424347,36.07805252,36.06659317,11.77110577,15.051,,-7.18822499999998,,
35.92963028,35.93351364,35.85781097,35.8464241,11.69922352,15.061,,-7.1872710000001,,
35.70894623,35.7128067,35.63759613,35.62627792,11.62735081,15.071,,-7.18650799999985,,
35.48828888,35.49212646,35.41740036,35.40615845,11.55548573,15.081,,-7.18555500000004,,
35.26765442,35.27147293,35.19723129,35.18606186,11.48363018,15.091,,-7.18479199999997,,
35.04704666,35.05084229,34.97708893,34.96599197,11.41178226,15.101,,-7.18393300000013,,
34.82646179,34.83023834,34.75696564,34.74594498,11.33994293,15.111,,-7.18307500000002,,
34.60590363,34.60965729,34.53686905,34.52592087,11.26811218,15.121,,-7.18231199999995,,
34.38536835,34.38909912,34.31679916,34.30592346,11.19628906,15.131,,-7.18145299999993,,
34.16485596,34.16856766,34.09674835,34.08594513,11.12447453,15.141,,-7.18069100000012,,
33.94436646,33.94805908,33.87672424,33.86599731,11.05266762,15.151,,-7.179833,,
33.72390366,33.72757339,33.65672302,33.64606857,10.98086929,15.161,,-7.17916499999998,,
33.50346375,33.5071106,33.43674469,33.42616272,10.90907764,15.171,,-7.17840199999991,,
33.28305054,33.2866745,33.21678925,33.20628357,10.83729362,15.181,,-7.17754300000006,,
33.0626564,33.06626129,32.99685669,32.98642731,10.76551819,15.191,,-7.17687599999994,,
32.84228897,32.84587097,32.77695084,32.76659393,10.69374943,15.201,,-7.17611300000005,,
32.62194443,32.62550354,32.55706406,32.54678345,10.6219883,15.211,,-7.17535100000006,,
32.40162277,32.40516281,32.33720398,32.32699585,10.55023479,15.221,,-7.17468199999995,,
32.18132401,32.18484116,32.11736679,32.10723495,10.47848797,15.231,,-7.17391999999997,,
31.96105003,31.9645462,31.89755058,31.88749313,10.40674877,15.241,,-7.17315700000007,,
31.74079895,31.74427223,31.67775917,31.66777611,10.3350172,15.251,,-7.17239299999992,,
31.52057266,31.52402306,31.45798874,31.44808197,10.26329327,15.261,,-7.17163099999993,,
31.30036736,31.30379677,31.2382431,31.22841072,10.19157696,15.271,,-7.17086800000004,,
31.08018684,31.08359528,31.01852036,31.00876236,10.11986828,15.281,,-7.17010499999997,,
30.86002922,30.86341476,30.7988205,30.78913689,10.04816723,15.291,,-7.1693422000001,,
30.63989449,30.64325905,30.57914352,30.5695343,9.976473808,15.301,,-7.16867439999991,,
30.41978455,30.42312622,30.35949135,30.34995461,9.904787064,15.311,,-7.16772080000006,,
30.19969559,30.20301628,30.13986015,30.1303978,9.833109856,15.321,,-7.16705330000007,,
29.97963142,29.98293114,29.92025185,29.91086388,9.761439323,15.331,,-7.16619489999992,,
29.75959206,29.76286697,29.70066643,29.69135284,9.689777374,15.341,,-7.16543190000003,,
29.53957367,29.54282761,29.4811058,29.4718647,9.618123055,15.351,,-7.16466909999998,,
29.31958008,29.32281113,29.26156616,29.25239944,9.546476364,15.361,,-7.16381070000001,,
29.09960938,29.10281944,29.04204941,29.03295517,9.474838257,15.371,,-7.16304779999994,,
28.87966156,28.88285065,28.82255554,28.81353569,9.403207779,15.381,,-7.16218949999998,,
28.65973663,28.66290283,28.60308647,28.59413719,9.331585884,15.391,,-7.16142650000009,,
28.4398365,28.44297981,28.38363838,28.37476158,9.259971619,15.401,,-7.16056829999996,,
28.21995735,28.22307968,28.16421318,28.15540886,9.188365936,15.411,,-7.15980530000007,,
28.000103,28.00320244,27.94481087,27.93607903,9.116767883,15.421,,-7.1590423,,
27.78026962,27.78334808,27.72543144,27.71677208,9.04517746,15.431,,-7.15818410000004,,
27.56046104,27.56351662,27.50607491,27.49748802,8.973595619,15.441,,-7.15742109999997,,
27.34067535,27.34370804,27.28673935,27.27822495,8.902021408,15.451,,-7.15665819999991,,
27.12091064,27.12392235,27.06742668,27.05898476,8.830454826,15.461,,-7.15589520000002,,
26.90116882,26.90415955,26.8481369,26.83976555,8.758895874,15.471,,-7.15513229999996,,
26.6814518,26.68441772,26.6288681,26.62057114,8.687344551,15.481,,-7.15436930000006,,
26.46175575,26.4647007,26.40962219,26.4013958,8.615800858,15.491,,-7.15360650000001,,
26.2420826,26.24500465,26.19039917,26.18224525,8.544264793,15.501,,-7.15284339999993,,
26.02243233,26.0253315,25.97119713,25.96311569,8.472736359,15.511,,-7.15217590000012,,
25.80280304,25.80568123,25.75201797,25.74400711,8.4012146,15.521,,-7.15131759999998,,
25.58319664,25.58605194,25.5328598,25.52492142,8.329701424,15.531,,-7.1506501,,
25.36361122,25.36644554,25.31372261,25.3058567,8.258194923,15.541,,-7.1499824,,
25.14404869,25.14686203,25.09460831,25.08681488,8.186695099,15.551,,-7.14912420000005,,
24.92450905,24.92729759,24.87551498,24.86779404,8.115203857,15.561,,-7.14855189999994,,
24.70499039,24.70775795,24.65644455,24.64879417,8.043718338,15.571,,-7.14774129999993,,
24.48549271,24.48823929,24.4373951,24.4298172,7.972240925,15.581,,-7.1470261,,
24.26601791,24.26874161,24.21836662,24.21086121,7.900770664,15.591,,-7.14635850000001,,
24.04656601,24.04926491,23.99935913,23.99192619,7.829307079,15.601,,-7.14564320000006,,
23.82713318,23.8298111,23.78037453,23.77301216,7.757850647,15.611,,-7.1448803,,
23.60772514,23.61038017,23.561409,23.55412102,7.686401844,15.621,,-7.14421270000001,,
23.38833618,23.39096832,23.34246635,23.33524895,7.614959717,15.631,,-7.14349749999998,,
23.16897011,23.17157936,23.12354469,23.11639977,7.543524742,15.641,,-7.14278219999995,,
22.94962502,22.95221329,22.90464401,22.89757156,7.47209692,15.651,,-7.14211460000005,,
22.7303009,22.73286629,22.68576622,22.67876434,7.400675774,15.661,,-7.14135169999999,,
22.51099968,22.51354218,22.4669075,22.4599781,7.329262257,15.671,,-7.14063649999996,,
22.29171753,22.29423904,22.24806976,22.24121284,7.257855892,15.681,,-7.13992120000002,,
22.07245827,22.07495689,22.02925491,22.02246857,7.18645668,15.691,,-7.13920589999999,,
21.85322189,21.85569572,21.81045914,21.80374527,7.115064621,15.701,,-7.13849070000006,,
21.63400459,21.63645744,21.59168625,21.58504295,7.043679714,15.711,,-7.13777539999994,,
21.41481018,21.41724014,21.37293434,21.36636162,6.97230196,15.721,,-7.13701250000005,,
21.19563675,21.19804382,21.15420151,21.14770126,6.900931835,15.731,,-7.13634489999997,,
20.9764843,20.97886848,20.93549156,20.92906189,6.829568386,15.741,,-7.135582,,
20.75735283,20.75971413,20.71680069,20.71044159,6.758212566,15.751,,-7.13486669999996,,
20.53824234,20.54058266,20.49813271,20.49184418,6.686863899,15.761,,-7.13415140000002,,
20.31915283,20.32147026,20.2794838,20.27326584,6.615522385,15.771,,-7.1334362,,
20.10008621,20.10238075,20.06085587,20.05471039,6.544188023,15.781,,-7.13272099999998,,
19.88103867,19.88331032,19.84224892,19.83617401,6.472860813,15.791,,-7.13200570000003,,
19.66201401,19.66426277,19.62366295,19.61765862,6.401540756,15.801,,-7.13124270000005,,
19.44300842,19.4452343,19.40509796,19.39916229,6.330228329,15.811,,-7.13057519999998,,
19.22402573,19.22622871,19.18655205,19.18068886,6.258922577,15.821,,-7.12990759999999,,
19.0050621,19.0072422,18.96802711,18.9622345,6.187623501,15.831,,-7.12914470000001,,
18.78611946,18.78827858,18.74952316,18.74379921,6.116332054,15.841,,-7.12847710000002,,
18.5671978,18.56933403,18.53104019,18.52538681,6.045047283,15.851,,-7.12776179999999,,
18.34829712,18.35041046,18.31257629,18.30699348,5.973769665,15.861,,-7.1270943,,
18.12941742,18.13150597,18.09413147,18.08861923,5.902498722,15.871,,-7.12637899999997,,
17.91055679,17.91262436,17.87570953,17.87026596,5.831234932,15.881,,-7.12571139999998,,
17.69171715,17.69376183,17.65730667,17.65193367,5.759977818,15.891,,-7.12504389999999,,
17.47289848,17.47491837,17.43892288,17.43362045,5.688727379,15.901,,-7.1243763,,
17.2541008,17.25609779,17.22056007,17.21532631,5.617483616,15.911,,-7.12366110000007,,
17.03532219,17.0372963,17.00221634,16.99705315,5.546247005,15.921,,-7.12299339999998,,
16.81656265,16.81851578,16.78389359,16.77879906,5.475017071,15.931,,-7.12232589999999,,
16.597826,16.59975433,16.5655899,16.56056595,5.403793812,15.941,,-7.12170600000004,,
16.37910652,16.38101196,16.3473053,16.34235191,5.332576752,15.951,,-7.12099079999993,,
16.16040993,16.16229248,16.12904167,16.12415695,5.261366844,15.961,,-7.12032320000002,,
15.94173145,15.94359016,15.91079712,15.90598297,5.190163612,15.971,,-7.11965560000003,,
15.72307301,15.72490978,15.69257259,15.68782806,5.118967056,15.981,,-7.11898799999995,,
15.50443554,15.50624847,15.47436714,15.46969223,5.047777176,15.991,,-7.1183682,,
15.28581715,15.28760624,15.25618076,15.25157547,4.976593494,16.001,,-7.11765290000006,,
15.06721878,15.06898499,15.03801537,15.03347874,4.905416965,16.011,,-7.11703299999993,,
14.84863949,14.8503828,14.81986809,14.81540203,4.834246635,16.021,,-7.11636540000002,,
14.63008118,14.63180065,14.60174084,14.59734344,4.763082981,16.031,,-7.11569780000003,,
14.41154099,14.41323853,14.38363266,14.37930489,4.691926003,16.041,,-7.11503029999996,,
14.19302177,14.19469547,14.16554356,14.1612854,4.6207757,16.051,,-7.11436280000006,,
13.97452164,13.97617149,13.94747448,13.94328499,4.549632072,16.061,,-7.11374279999992,,
13.75604057,13.7576685,13.72942448,13.7253046,4.478494644,16.071,,-7.11302760000008,,
13.53757954,13.53918362,13.51139259,13.50734234,4.407364368,16.081,,-7.11240759999994,,
13.31913757,13.32071877,13.29338074,13.28939915,4.336240292,16.091,,-7.11178779999999,,
13.10071564,13.10227299,13.07538795,13.07147598,4.265122414,16.101,,-7.11107260000006,,
12.88231182,12.88384724,12.85741425,12.85357094,4.194011688,16.111,,-7.11045260000001,,
12.66392803,12.66544056,12.63945866,12.63568497,4.122907162,16.121,,-7.10978509999993,,
12.44556427,12.44705296,12.42152309,12.41781807,4.051809311,16.131,,-7.10914140000005,,
12.22721863,12.22868443,12.20360565,12.19997025,3.980717897,16.141,,-7.10849759999999,,
12.00889206,12.01033592,11.98570728,11.98214054,3.909632921,16.151,,-7.10785390000002,,
11.79058552,11.79200554,11.76782799,11.76432991,3.838554382,16.161,,-7.10718629999998,,
11.5722971,11.57369518,11.54996681,11.54653835,3.767482519,16.171,,-7.10656640000003,,
11.35402775,11.35540295,11.33212471,11.32876492,3.696416855,16.181,,-7.10592269999997,,
11.13577747,11.13713074,11.11430073,11.11101055,3.625357628,16.191,,-7.105279,,
10.91754627,10.91887665,10.89649582,10.89327431,3.554304838,16.201,,-7.10463520000002,,
10.69933414,10.70064163,10.67870903,10.67555714,3.483258486,16.211,,-7.10401539999999,,
10.48114014,10.48242569,10.46094131,10.45785809,3.412218332,16.221,,-7.10337160000001,,
10.2629652,10.26422882,10.24319172,10.24017811,3.341184616,16.231,,-7.10272789999999,,
10.04480934,10.04605007,10.02546024,10.02251625,3.270157337,16.241,,-7.102108,,
9.8266716,9.827890396,9.807746887,9.804872513,3.199136257,16.251,,-7.1014881,,
9.608551979,9.609749794,9.590051651,9.587246895,3.128121376,16.261,,-7.1008682,,
9.390451431,9.391627312,9.372374535,9.369639397,3.057112694,16.271,,-7.10024840000001,,
9.172369003,9.173522949,9.154716492,9.152050972,2.98611021,16.281,,-7.09960459999999,,
8.954305649,8.95543766,8.937075615,8.934479713,2.915114164,16.291,,-7.0990085,,
8.73625946,8.737370491,8.719452858,8.716926575,2.844124079,16.301,,-7.09838870000001,,
8.518232346,8.519321442,8.501848221,8.499392509,2.773140192,16.311,,-7.09776880000002,,
8.300223351,8.301291466,8.284261703,8.28187561,2.702162504,16.321,,-7.09714889999997,,
8.082232475,8.08327961,8.066692352,8.064376831,2.631191015,16.331,,-7.09655279999999,,
7.864260197,7.865285397,7.849141598,7.846895695,2.560225487,16.341,,-7.09593300000004,,
7.646305561,7.647309303,7.631608009,7.629432678,2.489266157,16.351,,-7.0953131,,
7.428369045,7.429351807,7.414092541,7.411987305,2.418313026,16.361,,-7.09471699999997,,
7.210450649,7.211411953,7.196594715,7.194559574,2.347365856,16.371,,-7.094121,,
6.992549896,6.993490696,6.979114056,6.977149963,2.276424646,16.381,,-7.0935011,,
6.774666309,6.775588036,6.761651039,6.759758472,2.205489635,16.391,,-7.09290500000002,,
6.556800365,6.557703495,6.544205189,6.542384624,2.134560585,16.401,,-7.092309,,
6.338952065,6.339836597,6.326776505,6.325028419,2.063637495,16.411,,-7.09170100000001,,
6.121121883,6.12198782,6.109365463,6.107689381,1.992720485,16.421,,-7.09110499999999,,
5.903309345,5.904156685,5.891972065,5.890367985,1.921809435,16.431,,-7.090497,,
5.685514927,5.686342239,5.674595833,5.673063755,1.850904465,16.441,,-7.08991290000003,,
5.467737675,5.468545914,5.45723772,5.455776691,1.780005336,16.451,,-7.08931689999999,,
5.249979973,5.2507658,5.239896774,5.238506317,1.709112167,16.461,,-7.0887208,,
5.032242298,5.033000946,5.022573471,5.021253109,1.638224959,16.471,,-7.0881247,,
4.814517975,4.815257072,4.805268288,4.804016113,1.567343712,16.481,,-7.0875287,,
4.596792698,4.59754467,4.587979794,4.586796284,1.496468425,16.491,,-7.08694459999999,,
4.379069328,4.379859447,4.370709419,4.369593143,1.425598979,16.501,,-7.08634850000001,,
4.161408901,4.162149429,4.153457642,4.152406693,1.354735494,16.511,,-7.08577640000001,,
3.944052458,3.944211721,3.936228275,3.935236216,1.28387773,16.521,,-7.08516829999999,,
3.727785587,3.725323915,3.719036102,3.718082666,1.213026047,16.531,,-7.08434580000001,,
3.512932301,3.503785849,3.501903534,3.500965357,1.142182589,16.541,,-7.08904269999999,,
3.31184721,3.230034351,3.284502029,3.284011841,1.071292162,16.551,,-7.76578189,,
2.302170753,1.785468698,3.031245947,3.026026487,0.9936343431,16.561,,-0.457966319999992,,
2.664119959,2.61912179,2.703634262,2.709423542,0.9890546799,16.571,,-0.897729400000002,,
3.126989126,2.935248852,3.237036943,3.230872393,0.9800773859,16.581,,-0.319123269999999,,
3.159104347,3.190239429,3.153653383,3.170651436,0.9768861532,16.591,,-0.196921819999996,,
3.12048912,3.146107197,3.122501612,3.122428417,0.974916935,16.601,,-0.279831890000004,,
3.206238031,3.179330587,3.128324747,3.124459982,0.9721186161,16.611,,-0.206142659999997,,
3.17776823,3.1770401,3.117561102,3.119011879,0.9700571895,16.621,,-0.207954649999997,,
3.179818869,3.181276321,3.110463858,3.110726357,0.967977643,16.631,,-0.189489120000008,,
3.174606323,3.170770645,3.099042177,3.100238562,0.9660827518,16.641,,-0.180816659999994,,
3.163356781,3.162855387,3.087668896,3.088923931,0.9642745852,16.651,,-0.17252564000001,,
3.15171051,3.150428772,3.075567007,3.076756239,0.9625493288,16.661,,-0.164818759999996,,
3.13689518,3.13602972,3.062487841,3.063838959,0.9609011412,16.671,,-0.158756969999996,,
3.120730877,3.119629145,3.048710585,3.050509691,0.9593135715,16.681,,-0.154006490000003,,
3.102945805,3.102304935,3.034255505,3.036200285,0.9577735066,16.691,,-0.151205060000004,,
3.084876776,3.084482193,3.019615889,3.021746874,0.956261456,16.701,,-0.149452689999996,,
3.066809893,3.066653967,3.005235434,3.007567406,0.9547669291,16.711,,-0.148403640000006,,
3.049009085,3.049041748,2.991229773,2.99374795,0.9532828927,16.721,,-0.148129460000002,,
3.03173852,3.031745672,2.97767663,2.980421782,0.9518015981,16.731,,-0.148695709999991,,
3.015153646,3.015165806,2.964659452,2.967587709,0.950314641,16.741,,-0.149965289999998,,
2.999385357,2.999474287,2.952230692,2.955285788,0.9488149881,16.751,,-0.15187859000001,,
2.984536648,2.984734774,2.940423489,2.943576097,0.9472962022,16.761,,-0.154381989999997,,
2.97072196,2.970979452,2.929238081,2.932485104,0.9457523823,16.771,,-0.156819819999998,,
2.957980871,2.958351851,2.918543577,2.921849251,0.9441841841,16.781,,-0.159180170000006,,
2.94600296,2.946539879,2.908383608,2.9116745,0.9425923824,16.791,,-0.16203521999999,,
2.934766293,2.935438871,2.89879775,2.902017117,0.9409720302,16.801,,-0.16555787000001,,
2.924324751,2.925108433,2.889817715,2.892902374,0.9393164515,16.811,,-0.169700379999993,,
2.914719105,2.915595055,2.881466627,2.88434577,0.9376194477,16.821,,-0.174397230000001,,
2.905964851,2.906851292,2.873755693,2.876400709,0.9358754754,16.831,,-0.179725880000003,,
2.898055077,2.89886117,2.866702795,2.869151354,0.9340782166,16.841,,-0.185364489999995,,
2.890937567,2.891712189,2.860331059,2.862565756,0.9322245717,16.851,,-0.191044810000007,,
2.884561539,2.885337591,2.854627848,2.856629372,0.9303141236,16.861,,-0.196558229999999,,
2.878847599,2.879645586,2.849557161,2.851326227,0.9283485413,16.871,,-0.201696159999998,,
2.873711348,2.874539614,2.845076084,2.846624613,0.9263315797,16.881,,-0.206452609999996,,
2.868951797,2.869957209,2.841217279,2.842468023,0.9242670536,16.891,,-0.210851430000003,,
